symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be
AAVE/USDT,2h,swp5,full,local,bos,5,deep,zero,173,30,30,0.1000,0.0000,0.9000,-0.6309,-0.7654,21,-0.6485,-0.7766,9,-0.5899,-0.7394,1,-1.0000,-1.0000,29,-0.6182,-0.7574
AAVE/USDT,2h,swp5,full,local,bos,5,breaker,zero,82,39,39,0.6410,0.3333,0.3590,-0.0962,0.0074,24,-0.0013,0.1179,15,-0.2480,-0.1693,8,-0.1188,0.1056,31,-0.0903,-0.0179
AAVE/USDT,2h,swp5,full,local,choch,0,ote,zero,188,129,128,0.6047,0.3721,0.3876,0.0932,0.2387,71,0.1020,0.2566,58,0.0825,0.2170,34,0.2663,0.3507,95,0.0305,0.1981
AAVE/USDT,2h,swp5,full,local,choch,0,ote,tight,188,129,128,0.4729,0.2791,0.5194,0.0172,0.1621,71,-0.0242,0.1172,58,0.0673,0.2164,34,0.3812,0.4918,95,-0.1144,0.0429
AAVE/USDT,2h,swp5,full,local,choch,0,deep,zero,188,82,82,0.3171,0.2073,0.6829,0.1703,0.2940,48,0.3073,0.3837,34,-0.0229,0.1674,21,-0.4727,-0.5385,61,0.3917,0.5806
AAVE/USDT,2h,swp5,full,local,choch,0,breaker,zero,123,83,83,0.7470,0.3976,0.2530,0.0533,0.1804,41,-0.0027,0.1274,42,0.1079,0.2321,22,0.1536,0.2423,61,0.0170,0.1581
AAVE/USDT,2h,swp5,full,local,choch,5,ote,zero,71,42,41,0.4762,0.3333,0.5000,-0.1249,0.0342,22,-0.0603,0.0761,20,-0.1927,-0.0098,4,-1.0000,-1.0000,38,-0.0303,0.1460
AAVE/USDT,2h,swp5,full,local,choch,5,ote,tight,71,42,41,0.3810,0.2619,0.5952,-0.1670,0.0077,22,-0.1868,-0.0514,20,-0.1462,0.0698,4,-1.0000,-1.0000,38,-0.0770,0.1167
AAVE/USDT,2h,swp5,full,local,choch,5,deep,zero,71,20,20,0.3000,0.2500,0.7000,0.1073,0.3673,12,0.2304,0.4455,8,-0.0772,0.2500,2,-1.0000,-1.0000,18,0.2304,0.5192
AAVE/USDT,2h,swp5,full,local,choch,5,breaker,zero,43,24,24,0.6667,0.4583,0.3333,-0.0600,0.1265,10,-0.1540,0.0050,14,0.0071,0.2132,2,-1.0000,-1.0000,22,0.0255,0.2289
AAVE/USDT,2h,swp5,full,global,bos,0,ote,zero,242,132,132,0.5985,0.3258,0.4015,0.0736,0.1726,85,0.0763,0.1542,47,0.0687,0.2059,20,0.0763,0.1481,112,0.0731,0.1770
AAVE/USDT,2h,swp5,full,global,bos,0,ote,tight,242,132,132,0.5227,0.2197,0.4773,0.1158,0.1436,85,0.0547,0.0002,47,0.2262,0.4029,20,0.1740,0.2311,112,0.1054,0.1280
AAVE/USDT,2h,swp5,full,global,bos,0,deep,zero,242,29,29,0.2414,0.1034,0.7586,-0.1090,-0.1592,22,-0.1611,-0.2256,7,0.0546,0.0494,0,,,29,-0.1090,-0.1592
AAVE/USDT,2h,swp5,full,global,bos,0,breaker,zero,111,54,54,0.7407,0.3704,0.2593,0.0444,0.1537,35,0.0877,0.1914,19,-0.0353,0.0842,12,-0.0600,0.0383,42,0.0743,0.1867
AAVE/USDT,2h,swp5,full,global,bos,5,ote,zero,237,129,129,0.5969,0.3333,0.4031,0.0708,0.1782,83,0.0590,0.1483,46,0.0919,0.2321,20,0.0763,0.1481,109,0.0698,0.1837
AAVE/USDT,2h,swp5,full,global,bos,5,ote,tight,237,129,129,0.5194,0.2248,0.4806,0.1086,0.1459,83,0.0287,-0.0135,46,0.2529,0.4334,20,0.1740,0.2311,109,0.0966,0.1303
AAVE/USDT,2h,swp5,full,global,bos,5,deep,zero,237,27,27,0.2593,0.1111,0.7407,-0.0430,-0.0970,21,-0.1212,-0.1887,6,0.2304,0.2243,0,,,27,-0.0430,-0.0970
AAVE/USDT,2h,swp5,full,global,bos,5,breaker,zero,108,52,52,0.7500,0.3654,0.2500,0.0575,0.1613,34,0.0782,0.1703,18,0.0183,0.1444,11,-0.1027,-0.0409,41,0.1005,0.2156
AAVE/USDT,2h,swp5,full,global,choch,0,ote,zero,188,123,122,0.6016,0.3577,0.3902,0.0881,0.2199,67,0.0872,0.2380,56,0.0891,0.1987,34,0.1608,0.2685,89,0.0600,0.2011
AAVE/USDT,2h,swp5,full,global,choch,0,ote,tight,188,123,122,0.4797,0.2602,0.5122,0.0323,0.1452,67,-0.0298,0.0927,56,0.1054,0.2071,34,0.1928,0.2666,89,-0.0298,0.0983
AAVE/USDT,2h,swp5,full,global,choch,0,deep,zero,188,59,59,0.3559,0.2034,0.6441,0.3138,0.3747,34,0.4113,0.5214,25,0.1812,0.1753,14,-0.2091,-0.1182,45,0.4764,0.5281
AAVE/USDT,2h,swp5,full,global,choch,0,breaker,zero,109,65,65,0.7385,0.4154,0.2615,0.0412,0.1827,26,0.0846,0.2523,39,0.0123,0.1363,14,0.1079,0.1482,51,0.0229,0.1922
AAVE/USDT,2h,swp5,full,global,choch,5,ote,zero,123,80,79,0.5875,0.3500,0.4000,0.0673,0.1972,44,0.0847,0.2291,36,0.0464,0.1592,20,0.1660,0.2179,60,0.0338,0.1902
AAVE/USDT,2h,swp5,full,global,choch,5,ote,tight,123,80,79,0.4875,0.2375,0.5000,0.0538,0.1288,44,0.0425,0.1431,36,0.0673,0.1117,20,0.0673,0.0051,60,0.0492,0.1707
AAVE/USDT,2h,swp5,full,global,choch,5,deep,zero,123,31,31,0.3548,0.2258,0.6452,0.3097,0.4317,19,0.5541,0.6861,12,-0.0772,0.0288,7,0.5819,0.7636,24,0.2304,0.3349
AAVE/USDT,2h,swp5,full,global,choch,5,breaker,zero,65,37,37,0.7027,0.4324,0.2973,-0.0092,0.1516,14,0.1079,0.2993,23,-0.0804,0.0617,5,0.1280,0.1050,32,-0.0306,0.1589
AAVE/USDT,2h,swp10,full,local,bos,0,ote,zero,242,141,141,0.5319,0.2199,0.4681,-0.0458,-0.0298,92,0.0334,0.0293,49,-0.1946,-0.1409,53,0.0154,0.0246,88,-0.0827,-0.0626
AAVE/USDT,2h,swp10,full,local,bos,0,ote,tight,242,141,141,0.4894,0.1773,0.5106,0.0446,0.0287,92,0.1601,0.0925,49,-0.1723,-0.0910,53,0.0874,0.0213,88,0.0188,0.0332
AAVE/USDT,2h,swp10,full,local,bos,0,deep,zero,242,76,76,0.1711,0.0526,0.8289,-0.3686,-0.4591,53,-0.3036,-0.4072,23,-0.5186,-0.5786,30,-0.2618,-0.3539,46,-0.4383,-0.5277
AAVE/USDT,2h,swp10,full,local,bos,0,breaker,zero,128,78,78,0.7308,0.3846,0.2692,0.0304,0.1517,49,0.1222,0.2324,29,-0.1248,0.0153,32,0.0575,0.1681,46,0.0115,0.1403
AAVE/USDT,2h,swp10,full,local,bos,5,ote,zero,173,85,85,0.5294,0.2353,0.4706,-0.0503,-0.0174,54,0.0298,0.0698,31,-0.1899,-0.1692,25,0.1481,0.1833,60,-0.1330,-0.1010
AAVE/USDT,2h,swp10,full,local,bos,5,ote,tight,173,85,85,0.4941,0.2000,0.5059,0.0547,0.0697,54,0.1463,0.1424,31,-0.1049,-0.0570,25,0.2807,0.2356,60,-0.0395,0.0005
AAVE/USDT,2h,swp10,full,local,bos,5,deep,zero,173,30,30,0.1000,0.0000,0.9000,-0.6309,-0.7654,21,-0.6485,-0.7766,9,-0.5899,-0.7394,6,-0.3848,-0.6091,24,-0.6924,-0.8045
AAVE/USDT,2h,swp10,full,local,bos,5,breaker,zero,82,39,39,0.6410,0.3333,0.3590,-0.0962,0.0074,24,-0.0013,0.1179,15,-0.2480,-0.1693,12,0.0575,0.2562,27,-0.1644,-0.1031
AAVE/USDT,2h,swp10,full,local,choch,0,ote,zero,188,129,128,0.6047,0.3721,0.3876,0.0932,0.2387,71,0.1020,0.2566,58,0.0825,0.2170,55,0.2394,0.3784,74,-0.0170,0.1334
AAVE/USDT,2h,swp10,full,local,choch,0,ote,tight,188,129,128,0.4729,0.2791,0.5194,0.0172,0.1621,71,-0.0242,0.1172,58,0.0673,0.2164,55,0.2419,0.3682,74,-0.1520,0.0069
AAVE/USDT,2h,swp10,full,local,choch,0,deep,zero,188,82,82,0.3171,0.2073,0.6829,0.1703,0.2940,48,0.3073,0.3837,34,-0.0229,0.1674,34,-0.2401,-0.2048,48,0.4611,0.6474
AAVE/USDT,2h,swp10,full,local,choch,0,breaker,zero,123,83,83,0.7470,0.3976,0.2530,0.0533,0.1804,41,-0.0027,0.1274,42,0.1079,0.2321,40,0.1280,0.2460,43,-0.0163,0.1194
AAVE/USDT,2h,swp10,full,local,choch,5,ote,zero,71,42,41,0.4762,0.3333,0.5000,-0.1249,0.0342,22,-0.0603,0.0761,20,-0.1927,-0.0098,7,-0.2312,-0.1061,35,-0.1031,0.0631
AAVE/USDT,2h,swp10,full,local,choch,5,ote,tight,71,42,41,0.3810,0.2619,0.5952,-0.1670,0.0077,22,-0.1868,-0.0514,20,-0.1462,0.0698,7,-0.3901,-0.3413,35,-0.1211,0.0796
AAVE/USDT,2h,swp10,full,local,choch,5,deep,zero,71,20,20,0.3000,0.2500,0.7000,0.1073,0.3673,12,0.2304,0.4455,8,-0.0772,0.2500,2,-1.0000,-1.0000,18,0.2304,0.5192
AAVE/USDT,2h,swp10,full,local,choch,5,breaker,zero,43,24,24,0.6667,0.4583,0.3333,-0.0600,0.1265,10,-0.1540,0.0050,14,0.0071,0.2132,7,0.0071,0.1629,17,-0.0876,0.1115
AAVE/USDT,2h,swp10,full,global,bos,0,ote,zero,242,132,132,0.5985,0.3258,0.4015,0.0736,0.1726,85,0.0763,0.1542,47,0.0687,0.2059,47,0.1069,0.1917,85,0.0552,0.1620
AAVE/USDT,2h,swp10,full,global,bos,0,ote,tight,242,132,132,0.5227,0.2197,0.4773,0.1158,0.1436,85,0.0547,0.0002,47,0.2262,0.4029,47,0.0900,0.0202,85,0.1301,0.2119
AAVE/USDT,2h,swp10,full,global,bos,0,deep,zero,242,29,29,0.2414,0.1034,0.7586,-0.1090,-0.1592,22,-0.1611,-0.2256,7,0.0546,0.0494,11,0.0067,0.1223,18,-0.1798,-0.3313
AAVE/USDT,2h,swp10,full,global,bos,0,breaker,zero,111,54,54,0.7407,0.3704,0.2593,0.0444,0.1537,35,0.0877,0.1914,19,-0.0353,0.0842,20,-0.0130,0.0902,34,0.0782,0.1910
AAVE/USDT,2h,swp10,full,global,bos,5,ote,zero,237,129,129,0.5969,0.3333,0.4031,0.0708,0.1782,83,0.0590,0.1483,46,0.0919,0.2321,45,0.1162,0.2136,84,0.0464,0.1592
AAVE/USDT,2h,swp10,full,global,bos,5,ote,tight,237,129,129,0.5194,0.2248,0.4806,0.1086,0.1459,83,0.0287,-0.0135,46,0.2529,0.4334,45,0.0910,0.0307,84,0.1181,0.2076
AAVE/USDT,2h,swp10,full,global,bos,5,deep,zero,237,27,27,0.2593,0.1111,0.7407,-0.0430,-0.0970,21,-0.1212,-0.1887,6,0.2304,0.2243,9,0.2304,0.3717,18,-0.1798,-0.3313
AAVE/USDT,2h,swp10,full,global,bos,5,breaker,zero,108,52,52,0.7500,0.3654,0.2500,0.0575,0.1613,34,0.0782,0.1703,18,0.0183,0.1444,18,0.0183,0.1053,34,0.0782,0.1910
AAVE/USDT,2h,swp10,full,global,choch,0,ote,zero,188,123,122,0.6016,0.3577,0.3902,0.0881,0.2199,67,0.0872,0.2380,56,0.0891,0.1987,53,0.2185,0.3387,70,-0.0121,0.1287
AAVE/USDT,2h,swp10,full,global,choch,0,ote,tight,188,123,122,0.4797,0.2602,0.5122,0.0323,0.1452,67,-0.0298,0.0927,56,0.1054,0.2071,53,0.1277,0.2180,70,-0.0410,0.0893
AAVE/USDT,2h,swp10,full,global,choch,0,deep,zero,188,59,59,0.3559,0.2034,0.6441,0.3138,0.3747,34,0.4113,0.5214,25,0.1812,0.1753,23,0.2839,0.2775,36,0.3329,0.4369
AAVE/USDT,2h,swp10,full,global,choch,0,breaker,zero,109,65,65,0.7385,0.4154,0.2615,0.0412,0.1827,26,0.0846,0.2523,39,0.0123,0.1363,29,0.1669,0.2890,36,-0.0600,0.0971
AAVE/USDT,2h,swp10,full,global,choch,5,ote,zero,123,80,79,0.5875,0.3500,0.4000,0.0673,0.1972,44,0.0847,0.2291,36,0.0464,0.1592,30,0.1959,0.3101,50,-0.0115,0.1282
AAVE/USDT,2h,swp10,full,global,choch,5,ote,tight,123,80,79,0.4875,0.2375,0.5000,0.0538,0.1288,44,0.0425,0.1431,36,0.0673,0.1117,30,0.1384,0.1312,50,0.0019,0.1273
AAVE/USDT,2h,swp10,full,global,choch,5,deep,zero,123,31,31,0.3548,0.2258,0.6452,0.3097,0.4317,19,0.5541,0.6861,12,-0.0772,0.0288,9,0.6405,0.9273,22,0.1744,0.2289
AAVE/USDT,2h,swp10,full,global,choch,5,breaker,zero,65,37,37,0.7027,0.4324,0.2973,-0.0092,0.1516,14,0.1079,0.2993,23,-0.0804,0.0617,14,0.2086,0.3854,23,-0.1417,0.0093
AAVE/USDT,2h,age0single,full,local,bos,0,ote,zero,497,286,285,0.6084,0.3147,0.3881,0.0952,0.1791,140,0.0970,0.1887,146,0.0935,0.1700,145,0.1087,0.2221,141,0.0814,0.1352
AAVE/USDT,2h,age0single,full,local,bos,0,ote,tight,497,286,285,0.5035,0.2308,0.4930,0.0785,0.1338,140,0.0596,0.0966,146,0.0965,0.1691,145,0.0524,0.0803,141,0.1051,0.1884
AAVE/USDT,2h,age0single,full,local,bos,0,deep,zero,497,169,169,0.2781,0.1361,0.7219,0.0265,0.0136,78,0.1357,0.1641,91,-0.0671,-0.1155,81,0.0937,0.2193,88,-0.0353,-0.1758
AAVE/USDT,2h,age0single,full,local,bos,0,breaker,zero,251,144,144,0.7708,0.3958,0.2292,0.0869,0.2079,69,0.0830,0.1810,75,0.0904,0.2327,79,0.0709,0.2097,65,0.1063,0.2058
AAVE/USDT,2h,age0single,full,local,bos,5,ote,zero,215,72,71,0.5972,0.2917,0.3889,0.0864,0.1516,44,0.0430,0.0765,28,0.1532,0.2670,36,-0.0262,-0.0055,36,0.1959,0.3044
AAVE/USDT,2h,age0single,full,local,bos,5,ote,tight,215,72,71,0.4722,0.2083,0.5139,0.0222,0.0624,44,-0.0072,-0.0307,28,0.0673,0.2055,36,-0.0852,-0.2018,36,0.1266,0.3193
AAVE/USDT,2h,age0single,full,local,bos,5,deep,zero,215,7,7,0.0000,0.0000,1.0000,-1.0000,-1.0000,5,-1.0000,-1.0000,2,-1.0000,-1.0000,4,-1.0000,-1.0000,3,-1.0000,-1.0000
AAVE/USDT,2h,age0single,full,local,bos,5,breaker,zero,85,23,23,0.5217,0.3478,0.4783,-0.2643,-0.1261,12,-0.2950,-0.2212,11,-0.2309,-0.0223,16,-0.2069,-0.0578,7,-0.3957,-0.2821
AAVE/USDT,2h,age0single,full,local,choch,0,ote,zero,408,289,289,0.5779,0.3045,0.4221,0.0366,0.1218,152,0.0268,0.1122,137,0.0475,0.1324,218,0.0862,0.1871,71,-0.1157,-0.0786
AAVE/USDT,2h,age0single,full,local,choch,0,ote,tight,408,289,289,0.4948,0.2284,0.5052,0.0562,0.1127,152,0.0954,0.1636,137,0.0127,0.0561,218,0.1358,0.2064,71,-0.1883,-0.1753
AAVE/USDT,2h,age0single,full,local,choch,0,deep,zero,408,182,182,0.3132,0.1703,0.6868,0.1560,0.1867,93,0.0716,0.0806,89,0.2442,0.2977,131,0.1834,0.1978,51,0.0856,0.1583
AAVE/USDT,2h,age0single,full,local,choch,0,breaker,zero,226,148,148,0.7703,0.4189,0.2297,0.0861,0.2235,75,0.0152,0.1214,73,0.1589,0.3284,110,0.1024,0.2625,38,0.0389,0.1105
AAVE/USDT,2h,age0single,full,local,choch,5,ote,zero,42,26,26,0.3846,0.1538,0.6154,-0.3100,-0.3038,14,-0.2312,-0.1799,12,-0.4020,-0.4483,18,-0.3024,-0.2846,8,-0.3273,-0.3470
AAVE/USDT,2h,age0single,full,local,choch,5,ote,tight,42,26,26,0.3077,0.1154,0.6923,-0.3432,-0.3474,14,-0.3901,-0.3413,12,-0.2885,-0.3545,18,-0.4071,-0.4006,8,-0.1995,-0.2277
AAVE/USDT,2h,age0single,full,local,choch,5,deep,zero,42,6,6,0.1667,0.1667,0.8333,-0.3848,-0.1667,4,-0.0772,0.2500,2,-1.0000,-1.0000,2,-1.0000,-1.0000,4,-0.0772,0.2500
AAVE/USDT,2h,age0single,full,local,choch,5,breaker,zero,16,7,7,0.2857,0.1429,0.7143,-0.5971,-0.5550,3,-0.5300,-0.5983,4,-0.6475,-0.5225,3,-0.0600,0.0383,4,-1.0000,-1.0000
AAVE/USDT,2h,age0single,full,global,bos,0,ote,zero,497,218,216,0.5459,0.2936,0.4450,-0.0117,0.0757,121,0.0251,0.1021,97,-0.0568,0.0433,113,0.0411,0.1336,105,-0.0686,0.0134
AAVE/USDT,2h,age0single,full,global,bos,0,ote,tight,497,218,216,0.4679,0.2156,0.5229,0.0080,0.0613,121,0.0224,0.0485,97,-0.0097,0.0772,113,0.0482,0.0596,105,-0.0353,0.0632
AAVE/USDT,2h,age0single,full,global,bos,0,deep,zero,497,33,33,0.2121,0.1212,0.7879,-0.2170,-0.1807,22,0.0067,0.1223,11,-0.6644,-0.7868,17,-0.3486,-0.2738,16,-0.0772,-0.0818
AAVE/USDT,2h,age0single,full,global,bos,0,breaker,zero,203,70,70,0.6857,0.3429,0.3143,-0.0331,0.0680,43,-0.0819,-0.0022,27,0.0444,0.1798,46,0.1341,0.2604,24,-0.3538,-0.3008
AAVE/USDT,2h,age0single,full,global,bos,5,ote,zero,453,189,187,0.5397,0.2963,0.4497,-0.0215,0.0713,104,0.0201,0.0881,85,-0.0714,0.0513,94,0.0030,0.1032,95,-0.0458,0.0398
AAVE/USDT,2h,age0single,full,global,bos,5,ote,tight,453,189,187,0.4709,0.2169,0.5185,0.0159,0.0696,104,0.0463,0.0578,85,-0.0206,0.0839,94,0.0328,0.0441,95,-0.0009,0.0949
AAVE/USDT,2h,age0single,full,global,bos,5,deep,zero,453,23,23,0.0870,0.0435,0.9130,-0.6790,-0.6806,15,-0.5079,-0.5103,8,-1.0000,-1.0000,11,-1.0000,-1.0000,12,-0.3848,-0.3879
AAVE/USDT,2h,age0single,full,global,bos,5,breaker,zero,178,54,54,0.6852,0.2778,0.3148,-0.0339,0.0215,35,-0.1137,-0.0814,19,0.1132,0.2111,34,0.1197,0.1850,20,-0.2950,-0.2565
AAVE/USDT,2h,age0single,full,global,choch,0,ote,zero,408,266,266,0.5827,0.3083,0.4173,0.0453,0.1325,139,0.0583,0.1511,127,0.0311,0.1121,199,0.0908,0.1713,67,-0.0897,0.0173
AAVE/USDT,2h,age0single,full,global,choch,0,ote,tight,408,266,266,0.4774,0.2406,0.5226,0.0191,0.1035,139,0.0442,0.1278,127,-0.0084,0.0769,199,0.0297,0.1048,67,-0.0124,0.0998
AAVE/USDT,2h,age0single,full,global,choch,0,deep,zero,408,117,117,0.3248,0.1795,0.6752,0.1988,0.2382,60,0.2304,0.3570,57,0.1656,0.1133,87,0.3576,0.3814,30,-0.2618,-0.1770
AAVE/USDT,2h,age0single,full,global,choch,0,breaker,zero,206,115,115,0.7739,0.4609,0.2261,0.0912,0.2575,57,0.0389,0.1847,58,0.1426,0.3290,85,0.1114,0.2899,30,0.0340,0.1657
AAVE/USDT,2h,age0single,full,global,choch,5,ote,zero,98,63,63,0.6508,0.3333,0.3492,0.1675,0.2535,37,0.2121,0.3348,26,0.1039,0.1378,40,0.2109,0.2270,23,0.0919,0.2995
AAVE/USDT,2h,age0single,full,global,choch,5,ote,tight,98,63,63,0.5714,0.2857,0.4286,0.2197,0.3174,37,0.2115,0.3285,26,0.2315,0.3017,40,0.2274,0.2334,23,0.2065,0.4636
AAVE/USDT,2h,age0single,full,global,choch,5,deep,zero,98,12,12,0.4167,0.2500,0.5833,0.5380,0.6409,10,0.8455,0.9691,2,-1.0000,-1.0000,6,1.4607,1.4485,6,-0.3848,-0.1667
AAVE/USDT,2h,age0single,full,global,choch,5,breaker,zero,43,20,20,0.6500,0.3500,0.3500,-0.0835,0.0300,8,-0.1188,0.0175,12,-0.0600,0.0383,11,0.0255,0.0686,9,-0.2167,-0.0172
AAVE/USDT,2h,age0swp10,full,local,bos,0,ote,zero,431,254,253,0.5984,0.2638,0.3976,0.0778,0.1129,131,0.0901,0.1191,123,0.0647,0.1062,77,0.1649,0.1889,177,0.0396,0.0796
AAVE/USDT,2h,age0swp10,full,local,bos,0,ote,tight,431,254,253,0.5118,0.2008,0.4843,0.0968,0.1029,131,0.1658,0.1512,123,0.0239,0.0519,77,0.1920,0.1437,177,0.0551,0.0851
AAVE/USDT,2h,age0swp10,full,local,bos,0,deep,zero,431,163,163,0.2515,0.0982,0.7485,-0.0716,-0.1495,77,-0.0413,-0.1495,86,-0.0987,-0.1495,51,-0.0591,-0.0898,112,-0.0772,-0.1766
AAVE/USDT,2h,age0swp10,full,local,bos,0,breaker,zero,264,170,170,0.7529,0.3529,0.2471,0.0616,0.1561,80,0.0751,0.1479,90,0.0497,0.1634,51,0.1335,0.2314,119,0.0308,0.1239
AAVE/USDT,2h,age0swp10,full,local,bos,5,ote,zero,191,71,70,0.5915,0.2958,0.3944,0.0763,0.1481,45,0.0600,0.1072,26,0.1039,0.2173,19,0.2274,0.2277,52,0.0201,0.1184
AAVE/USDT,2h,age0swp10,full,local,bos,5,ote,tight,191,71,70,0.5211,0.2394,0.4648,0.1283,0.1870,45,0.1158,0.1212,26,0.1494,0.2982,19,0.3481,0.3007,52,0.0463,0.1446
AAVE/USDT,2h,age0swp10,full,local,bos,5,deep,zero,191,15,15,0.1333,0.0667,0.8667,-0.5079,-0.5103,10,-0.2618,-0.2654,5,-1.0000,-1.0000,4,-0.0772,-0.4136,11,-0.6644,-0.5455
AAVE/USDT,2h,age0swp10,full,local,bos,5,breaker,zero,90,37,37,0.6486,0.3243,0.3514,-0.0854,0.0103,19,-0.1095,-0.0905,18,-0.0600,0.1167,11,0.1536,0.3705,26,-0.1865,-0.1421
AAVE/USDT,2h,age0swp10,full,local,choch,0,ote,zero,328,226,226,0.6106,0.3274,0.3894,0.0954,0.1913,120,0.0763,0.1567,106,0.1170,0.2304,99,0.1053,0.2155,127,0.0876,0.1723
AAVE/USDT,2h,age0swp10,full,local,choch,0,ote,tight,328,226,226,0.5177,0.2611,0.4823,0.1051,0.1968,120,0.1206,0.1919,106,0.0874,0.2023,99,0.1212,0.2259,127,0.0925,0.1741
AAVE/USDT,2h,age0swp10,full,local,choch,0,deep,zero,328,153,153,0.3072,0.1569,0.6928,0.1339,0.1369,79,-0.1590,-0.1296,74,0.4465,0.4214,61,-0.2134,-0.2390,92,0.3641,0.3862
AAVE/USDT,2h,age0swp10,full,local,choch,0,breaker,zero,223,149,149,0.7987,0.4497,0.2013,0.1261,0.2794,76,0.1317,0.2455,73,0.1203,0.3147,65,0.1280,0.2568,84,0.1246,0.2968
AAVE/USDT,2h,age0swp10,full,local,choch,5,ote,zero,39,22,22,0.3636,0.2273,0.6364,-0.3477,-0.2572,11,-0.3477,-0.3042,11,-0.3477,-0.2103,3,-0.4020,-0.1900,19,-0.3391,-0.2678
AAVE/USDT,2h,age0swp10,full,local,choch,5,ote,tight,39,22,22,0.2727,0.1818,0.7273,-0.4179,-0.3041,11,-0.6119,-0.5808,11,-0.2238,-0.0274,3,-1.0000,-1.0000,19,-0.3259,-0.1943
AAVE/USDT,2h,age0swp10,full,local,choch,5,deep,zero,39,6,6,0.0000,0.0000,1.0000,-1.0000,-1.0000,3,-1.0000,-1.0000,3,-1.0000,-1.0000,1,-1.0000,-1.0000,5,-1.0000,-1.0000
AAVE/USDT,2h,age0swp10,full,local,choch,5,breaker,zero,22,9,9,0.4444,0.4444,0.5556,-0.3733,-0.1511,4,-0.2950,-0.0450,5,-0.4360,-0.2360,0,,,9,-0.3733,-0.1511
AAVE/USDT,2h,age0swp10,full,global,bos,0,ote,zero,431,202,201,0.4851,0.2772,0.5099,-0.1254,-0.0311,113,-0.0870,-0.0123,89,-0.1736,-0.0547,60,-0.1927,-0.1475,142,-0.0967,0.0185
AAVE/USDT,2h,age0swp10,full,global,bos,0,ote,tight,431,202,201,0.4208,0.2030,0.5743,-0.0973,-0.0361,113,-0.0280,-0.0095,89,-0.1846,-0.0695,60,-0.1462,-0.1762,142,-0.0765,0.0236
AAVE/USDT,2h,age0swp10,full,global,bos,0,deep,zero,431,51,51,0.2157,0.0980,0.7843,-0.2039,-0.2339,28,-0.2091,-0.2130,23,-0.1976,-0.2593,17,-0.3486,-0.2738,34,-0.1315,-0.2139
AAVE/USDT,2h,age0swp10,full,global,bos,0,breaker,zero,199,94,94,0.6596,0.3404,0.3404,-0.0700,0.0348,53,-0.0689,-0.0047,41,-0.0715,0.0859,28,0.0575,0.2059,66,-0.1241,-0.0378
AAVE/USDT,2h,age0swp10,full,global,bos,5,ote,zero,398,183,182,0.4973,0.2896,0.4973,-0.1031,-0.0007,104,-0.0421,0.0368,79,-0.1825,-0.0496,52,-0.2065,-0.1437,131,-0.0617,0.0565
AAVE/USDT,2h,age0swp10,full,global,bos,5,ote,tight,398,183,182,0.4426,0.2131,0.5519,-0.0500,0.0139,104,0.0155,0.0323,79,-0.1354,-0.0101,52,-0.1380,-0.1683,131,-0.0148,0.0868
AAVE/USDT,2h,age0swp10,full,global,bos,5,deep,zero,398,40,40,0.2000,0.1000,0.8000,-0.2618,-0.2654,24,-0.0772,-0.0818,16,-0.5386,-0.5409,12,-0.3848,-0.1667,28,-0.2091,-0.3078
AAVE/USDT,2h,age0swp10,full,global,bos,5,breaker,zero,177,79,79,0.6709,0.3165,0.3291,-0.0541,0.0315,46,-0.0498,-0.0040,33,-0.0600,0.0811,25,0.0716,0.2260,54,-0.1122,-0.0585
AAVE/USDT,2h,age0swp10,full,global,choch,0,ote,zero,328,210,210,0.6048,0.3190,0.3952,0.0849,0.1744,111,0.1636,0.2598,99,-0.0034,0.0787,94,0.1260,0.2395,116,0.0516,0.1217
AAVE/USDT,2h,age0swp10,full,global,choch,0,ote,tight,328,210,210,0.4952,0.2714,0.5048,0.0571,0.1769,111,0.1346,0.2454,99,-0.0298,0.1001,94,0.0900,0.2244,116,0.0305,0.1384
AAVE/USDT,2h,age0swp10,full,global,choch,0,deep,zero,328,111,111,0.2613,0.1171,0.7387,-0.0357,-0.0763,56,0.0546,0.0968,55,-0.1276,-0.2525,49,-0.0961,-0.1547,62,0.0121,-0.0144
AAVE/USDT,2h,age0swp10,full,global,choch,0,breaker,zero,201,116,116,0.7845,0.4483,0.2155,0.1061,0.2613,56,0.0827,0.2148,60,0.1280,0.3048,56,0.1582,0.2794,60,0.0575,0.2445
AAVE/USDT,2h,age0swp10,full,global,choch,5,ote,zero,94,58,58,0.6379,0.3103,0.3621,0.1444,0.2118,30,0.2557,0.3567,28,0.0251,0.0565,17,0.4773,0.6366,41,0.0063,0.0356
AAVE/USDT,2h,age0swp10,full,global,choch,5,ote,tight,94,58,58,0.5345,0.2759,0.4655,0.1409,0.2450,30,0.2096,0.3310,28,0.0673,0.1527,17,0.6323,0.8064,41,-0.0629,0.0122
AAVE/USDT,2h,age0swp10,full,global,choch,5,deep,zero,94,16,16,0.2500,0.0625,0.7500,-0.0772,-0.2477,7,0.0546,0.0494,9,-0.1798,-0.4788,2,-1.0000,-1.0000,14,0.0546,-0.1402
